1.0,4.1
2.0,3.2
3.0,3.0
4.0,2.7
5.0,3.0
6.0,3.9
7.0,3.4
8.0,3.0
9.0,2.7
10.0,3.5
11.0,3.8
12.0,2.4
13.0,3.3
14.0,3.5
15.0,2.5
16.0,3.8
17.0,4.0
18.0,3.3
19.0,2.5
20.0,2.5
21.0,3.6
22.0,3.3
23.0,2.9
24.0,3.2
25.0,3.7
26.0,3.5
27.0,2.9
28.0,4.1
29.0,4.1
30.0,3.6
31.0,3.1
32.0,3.9
33.0,3.0
34.0,3.9
35.0,3.3
36.0,4.0
37.0,3.5
38.0,2.8
39.0,3.6
40.0,3.9
41.0,4.0
42.0,2.9
43.0,3.4
44.0,2.8
45.0,3.4
46.0,3.1
47.0,4.1
48.0,3.0
49.0,3.7
50.0,4.5
52.0,3.6
53.0,4.8
54.0,2.6
55.0,3.1
56.0,2.0
57.0,3.4
58.0,4.1
59.0,2.8
60.0,3.2
61.0,3.0
62.0,3.7
63.0,2.9
64.0,2.3
65.0,2.1
66.0,1.7
67.0,3.2
68.0,3.5
69.0,3.7
70.0,3.2
71.0,2.1
72.0,3.6
73.0,3.8
74.0,3.0
75.0,1.9
76.0,2.9
77.0,3.8
78.0,3.3
79.0,2.6
80.0,3.8
81.0,3.2
82.0,3.9
83.0,3.7
84.0,3.1
85.0,3.4
86.0,3.4
87.0,2.2
88.0,2.9
89.0,3.1
90.0,3.7
92.0,2.3
93.0,2.2
94.0,3.7
95.0,2.9
96.0,3.9
97.0,3.8
98.0,2.0
99.0,3.5
100.0,3.1
101.0,3.9
102.0,1.8
103.0,3.2
104.0,3.5
105.0,3.2
106.0,3.6
107.0,3.1
108.0,2.9
110.0,4.2
111.0,4.2
112.0,3.4
113.0,3.0
114.0,3.1
116.0,4.1
117.0,3.6
118.0,3.1
119.0,2.5
120.0,2.7
121.0,4.1
122.0,2.8
123.0,3.9
124.0,3.2
125.0,3.8
126.0,2.0
127.0,1.0
128.0,4.3
129.0,3.3
130.0,4.0
131.0,3.1
132.0,2.5
133.0,1.0
134.0,4.0
135.0,2.8
136.0,3.2
137.0,3.0
138.0,2.5
139.0,4.0
140.0,3.2
141.0,3.5
142.0,1.0
144.0,3.4
145.0,3.3
146.0,2.9
147.0,3.5
148.0,2.8
149.0,3.8
150.0,4.1
151.0,3.6
152.0,3.0
153.0,2.6
154.0,3.7
155.0,3.4
156.0,3.6
157.0,2.7
158.0,3.0
159.0,3.3
160.0,2.2
161.0,3.7
162.0,4.1
163.0,3.5
164.0,3.6
165.0,3.6
166.0,2.5
167.0,3.6
168.0,3.0
169.0,2.0
170.0,3.1
171.0,3.6
172.0,2.6
173.0,2.3
174.0,2.3
175.0,3.5
176.0,3.9
177.0,2.7
178.0,3.5
179.0,2.2
180.0,3.5
181.0,1.6
182.0,3.1
183.0,3.5
184.0,3.3
185.0,2.9
186.0,2.8
187.0,3.2
188.0,3.2
189.0,3.4
190.0,3.8
191.0,2.5
192.0,3.0
193.0,2.1
194.0,3.8
195.0,2.8
196.0,2.8
197.0,3.1
198.0,3.3
199.0,3.8
200.0,2.4
201.0,2.6
202.0,2.5
203.0,3.1
204.0,2.9
205.0,3.6
206.0,3.7
207.0,3.1
208.0,2.6
209.0,2.5
210.0,3.1
211.0,3.6
212.0,1.9
213.0,4.1
214.0,4.2
215.0,3.8
216.0,3.2
217.0,2.6
218.0,3.1
219.0,3.2
220.0,1.8
222.0,3.5
223.0,3.9
224.0,3.4
225.0,3.2
226.0,2.0
227.0,2.7
228.0,2.2
229.0,3.5
230.0,3.5
231.0,3.2
232.0,4.1
233.0,3.6
234.0,2.2
235.0,3.7
236.0,3.3
237.0,3.0
238.0,2.8
239.0,2.9
240.0,2.7
241.0,3.3
242.0,3.5
243.0,2.1
244.0,1.9
245.0,3.0
246.0,4.2
247.0,3.9
248.0,2.9
249.0,3.8
250.0,2.6
251.0,3.3
252.0,3.3
253.0,3.5
254.0,3.1
255.0,2.1
256.0,2.7
257.0,3.2
258.0,2.4
259.0,2.8
260.0,4.5
261.0,3.6
262.0,3.9
263.0,3.9
264.0,3.2
265.0,3.9
266.0,3.4
267.0,2.7
268.0,3.4
269.0,3.5
270.0,3.0
271.0,3.1
272.0,3.7
273.0,2.9
274.0,2.4
275.0,2.5
276.0,2.7
277.0,3.2
278.0,2.8
279.0,3.7
280.0,3.6
281.0,3.6
282.0,3.2
283.0,3.0
286.0,3.0
287.0,2.9
288.0,3.1
289.0,3.3
290.0,3.9
291.0,2.2
292.0,3.3
293.0,4.1
294.0,3.1
295.0,2.8
296.0,4.3
297.0,3.1
298.0,3.9
299.0,3.7
300.0,3.8
301.0,3.3
302.0,3.8
303.0,3.0
304.0,3.1
305.0,2.5
306.0,4.2
307.0,4.1
308.0,4.0
309.0,3.7
310.0,2.7
311.0,3.0
312.0,2.4
313.0,2.9
314.0,3.9
315.0,2.7
316.0,3.5
317.0,3.2
318.0,4.6
319.0,3.9
320.0,3.4
321.0,3.8
322.0,3.7
324.0,4.0
325.0,2.4
326.0,4.3
327.0,2.6
328.0,3.1
329.0,3.4
330.0,2.7
331.0,3.1
332.0,2.5
333.0,3.5
334.0,3.9
335.0,3.5
336.0,2.7
337.0,3.8
338.0,2.9
339.0,3.5
340.0,3.3
341.0,3.8
342.0,3.7
343.0,2.4
344.0,3.1
345.0,3.8
346.0,3.5
347.0,3.2
348.0,3.7
349.0,3.7
350.0,3.4
351.0,3.3
352.0,3.1
353.0,3.4
354.0,3.2
355.0,2.4
356.0,4.1
357.0,3.7
358.0,3.2
359.0,3.2
360.0,2.5
361.0,3.4
362.0,3.4
363.0,4.3
364.0,3.9
365.0,3.2
366.0,2.8
367.0,3.3
368.0,3.5
369.0,3.3
370.0,2.9
371.0,3.2
372.0,3.2
373.0,3.9
374.0,2.1
375.0,3.3
376.0,3.2
377.0,3.6
378.0,2.9
379.0,2.9
380.0,3.6
381.0,3.3
382.0,2.9
383.0,3.3
384.0,2.9
385.0,3.4
386.0,2.6
387.0,2.7
388.0,3.6
389.0,3.7
390.0,3.5
391.0,3.3
392.0,2.8
393.0,1.9
394.0,3.7
396.0,4.0
397.0,2.4
398.0,4.0
401.0,3.0
402.0,3.0
404.0,3.8
405.0,2.1
406.0,3.6
407.0,2.9
408.0,3.3
409.0,3.0
410.0,2.9
411.0,2.6
412.0,3.6
413.0,2.5
414.0,2.7
415.0,2.5
416.0,2.4
417.0,3.5
418.0,2.5
419.0,2.2
420.0,2.5
421.0,3.4
422.0,3.1
423.0,3.1
424.0,2.6
425.0,3.6
426.0,3.1
427.0,2.4
428.0,3.9
429.0,2.4
430.0,2.4
431.0,3.7
432.0,2.6
433.0,2.8
434.0,3.1
435.0,2.6
436.0,2.7
437.0,2.0
438.0,2.6
439.0,4.5
440.0,3.8
441.0,3.7
442.0,3.0
443.0,3.4
444.0,2.3
445.0,2.6
446.0,4.1
447.0,2.5
448.0,3.6
449.0,3.7
450.0,3.3
451.0,3.2
452.0,3.3
453.0,3.2
454.0,3.5
455.0,2.6
456.0,4.0
457.0,4.1
458.0,3.3
459.0,2.8
460.0,2.3
461.0,3.3
462.0,2.6
463.0,2.7
464.0,2.8
465.0,3.3
466.0,2.8
467.0,3.2
468.0,3.3
469.0,3.0
470.0,1.7
471.0,3.6
472.0,2.7
473.0,2.2
474.0,3.8
475.0,3.9
476.0,2.7
477.0,3.5
478.0,2.5
479.0,2.8
480.0,3.8
481.0,3.4
482.0,3.5
483.0,3.7
484.0,2.7
485.0,2.5
486.0,2.8
487.0,2.6
488.0,3.4
489.0,2.5
490.0,3.3
491.0,3.3
492.0,3.7
493.0,3.6
494.0,3.3
495.0,3.4
496.0,3.2
497.0,4.0
498.0,2.7
499.0,2.8
500.0,3.4
501.0,3.6
502.0,1.9
503.0,3.7
504.0,3.0
505.0,2.5
506.0,3.5
507.0,3.5
508.0,3.9
509.0,3.7
510.0,2.4
511.0,3.1
512.0,2.9
513.0,3.1
514.0,3.5
515.0,3.9
516.0,2.9
517.0,3.2
518.0,2.5
519.0,1.9
520.0,2.9
521.0,3.4
522.0,3.6
523.0,3.7
524.0,3.6
525.0,3.2
526.0,2.5
527.0,4.5
528.0,2.5
529.0,4.0
530.0,3.5
531.0,3.8
532.0,3.0
533.0,2.7
534.0,3.8
535.0,3.8
536.0,3.2
537.0,3.1
538.0,3.8
539.0,3.8
540.0,2.2
541.0,4.3
542.0,2.7
543.0,3.4
544.0,2.6
545.0,2.0
546.0,1.9
547.0,2.9
548.0,2.5
549.0,3.8
550.0,3.0
551.0,3.7
552.0,3.2
553.0,3.9
554.0,2.6
555.0,3.9
556.0,4.2
557.0,4.5
558.0,2.7
559.0,3.0
560.0,3.6
561.0,3.6
562.0,3.8
563.0,3.2
564.0,2.3
565.0,3.1
566.0,2.9
567.0,3.6
568.0,3.9
569.0,2.9
570.0,3.2
571.0,3.6
572.0,3.0
573.0,3.5
574.0,3.4
575.0,2.8
576.0,3.0
577.0,3.0
578.0,4.5
579.0,2.0
580.0,3.2
581.0,4.0
582.0,3.0
583.0,3.7
584.0,4.0
585.0,2.9
586.0,3.1
587.0,3.5
588.0,3.8
589.0,4.1
590.0,3.9
591.0,2.0
592.0,3.6
593.0,4.4
594.0,3.8
595.0,3.9
596.0,3.8
597.0,3.6
598.0,4.2
599.0,4.1
600.0,3.0
601.0,3.0
602.0,4.1
603.0,3.0
605.0,3.3
606.0,2.2
607.0,2.0
608.0,4.3
609.0,2.8
610.0,3.5
611.0,2.5
612.0,2.4
613.0,3.6
614.0,2.7
615.0,4.0
616.0,3.4
617.0,3.6
618.0,2.1
619.0,2.6
621.0,3.7
623.0,3.0
624.0,4.0
626.0,2.3
627.0,3.6
628.0,3.9
630.0,2.9
631.0,2.1
632.0,4.0
633.0,3.6
634.0,1.7
635.0,3.6
637.0,2.5
638.0,3.2
639.0,2.6
640.0,2.7
641.0,1.0
642.0,2.0
643.0,2.0
644.0,2.0
645.0,3.6
647.0,3.6
648.0,3.4
649.0,4.2
650.0,3.5
651.0,2.0
652.0,2.9
653.0,3.2
655.0,1.0
656.0,2.6
657.0,3.0
658.0,3.0
659.0,3.7
660.0,1.5
661.0,3.5
662.0,3.0
663.0,3.4
664.0,3.0
665.0,3.7
666.0,3.3
667.0,2.0
668.0,4.4
669.0,4.2
670.0,4.4
671.0,3.7
672.0,2.0
673.0,2.6
674.0,3.0
678.0,4.2
679.0,3.5
680.0,3.4
681.0,3.9
682.0,3.5
684.0,1.0
685.0,3.3
687.0,3.0
688.0,2.3
690.0,2.0
691.0,3.1
692.0,2.1
694.0,2.6
695.0,3.2
696.0,3.2
697.0,2.6
698.0,2.2
700.0,3.3
701.0,4.0
702.0,3.7
703.0,1.6
704.0,2.3
705.0,3.8
706.0,2.5
707.0,3.1
708.0,3.4
709.0,3.0
710.0,2.3
711.0,2.5
712.0,3.5
714.0,3.9
715.0,3.6
716.0,2.7
717.0,4.0
718.0,3.5
719.0,2.9
720.0,4.4
722.0,3.8
724.0,3.1
725.0,2.8
726.0,3.0
728.0,3.8
729.0,3.7
730.0,1.0
731.0,2.9
732.0,2.8
733.0,3.7
734.0,3.0
735.0,3.4
736.0,3.2
737.0,2.0
741.0,4.1
742.0,2.5
743.0,2.6
744.0,2.0
745.0,4.5
746.0,4.0
747.0,2.0
748.0,3.2
749.0,2.8
750.0,4.4
751.0,3.5
753.0,3.2
754.0,2.9
755.0,3.8
756.0,3.0
757.0,3.8
758.0,4.0
759.0,4.1
760.0,3.5
761.0,2.8
762.0,2.2
763.0,3.0
764.0,3.3
765.0,2.6
766.0,3.6
767.0,3.2
769.0,3.2
771.0,3.8
774.0,4.0
775.0,3.2
776.0,3.0
778.0,4.0
779.0,2.7
780.0,3.5
781.0,3.4
782.0,2.6
783.0,3.2
784.0,2.7
785.0,3.5
786.0,3.1
787.0,5.0
788.0,3.0
789.0,3.0
790.0,3.0
791.0,3.5
792.0,4.0
793.0,2.6
796.0,3.3
798.0,2.7
799.0,3.3
800.0,4.1
801.0,3.1
802.0,3.5
803.0,3.7
804.0,3.0
805.0,3.6
806.0,3.2
807.0,3.0
808.0,3.4
809.0,2.6
810.0,1.5
811.0,3.9
813.0,2.5
814.0,3.0
815.0,2.0
818.0,2.6
820.0,3.2
821.0,2.0
823.0,3.2
824.0,3.9
826.0,1.0
827.0,3.0
828.0,2.9
829.0,2.3
830.0,3.0
831.0,3.9
832.0,3.5
833.0,2.2
834.0,2.0
835.0,3.1
836.0,2.7
837.0,3.5
838.0,3.9
839.0,2.2
840.0,2.6
841.0,3.4
842.0,2.6
843.0,1.0
844.0,3.6
846.0,3.7
847.0,1.9
848.0,3.4
849.0,2.5
850.0,3.7
851.0,3.5
852.0,3.2
853.0,4.0
854.0,3.6
858.0,4.5
859.0,2.0
860.0,3.6
861.0,3.5
862.0,3.6
863.0,3.5
864.0,3.6
865.0,2.0
866.0,3.8
867.0,2.2
868.0,3.0
869.0,3.1
870.0,2.2
872.0,3.0
874.0,3.1
875.0,3.4
876.0,2.9
877.0,3.3
878.0,4.0
879.0,2.8
880.0,2.2
881.0,2.6
882.0,2.7
884.0,3.0
885.0,2.6
886.0,2.9
887.0,2.5
888.0,2.2
889.0,2.5
891.0,2.4
892.0,3.9
893.0,3.7
895.0,1.0
896.0,3.4
897.0,3.8
898.0,4.3
899.0,4.3
900.0,3.9
901.0,3.6
902.0,3.9
903.0,4.3
904.0,4.5
905.0,4.3
906.0,4.1
907.0,3.9
908.0,4.4
909.0,4.1
910.0,4.3
911.0,4.2
912.0,4.4
913.0,4.4
914.0,4.2
915.0,4.0
916.0,4.2
917.0,3.7
918.0,3.8
919.0,4.2
920.0,4.0
921.0,3.9
922.0,4.5
923.0,4.4
924.0,4.1
925.0,3.2
926.0,4.3
927.0,4.0
928.0,4.2
929.0,3.8
930.0,4.3
931.0,3.9
932.0,4.0
933.0,4.1
934.0,3.7
935.0,3.6
936.0,4.1
937.0,3.8
938.0,3.6
939.0,3.2
940.0,4.0
941.0,3.7
942.0,4.2
943.0,4.0
944.0,3.8
945.0,4.1
946.0,3.9
947.0,4.1
948.0,3.8
949.0,4.0
950.0,4.2
951.0,4.2
952.0,3.6
953.0,4.3
954.0,4.2
955.0,4.2
956.0,3.5
957.0,3.2
958.0,3.4
959.0,3.7
960.0,3.5
961.0,3.5
962.0,3.5
963.0,3.6
964.0,3.4
965.0,4.1
966.0,4.0
967.0,3.3
968.0,3.7
969.0,4.3
970.0,3.4
971.0,4.0
972.0,3.2
973.0,3.9
974.0,3.8
975.0,1.5
976.0,3.6
977.0,2.0
978.0,3.9
980.0,2.8
981.0,2.8
982.0,3.7
984.0,2.7
985.0,3.8
986.0,3.6
987.0,2.9
988.0,3.4
989.0,5.0
990.0,2.6
991.0,3.5
992.0,2.6
993.0,3.1
994.0,4.1
996.0,2.9
997.0,3.4
998.0,3.0
999.0,3.3
1000.0,3.0
1002.0,4.2
1003.0,2.9
1004.0,2.7
1005.0,2.4
1006.0,3.1
1007.0,3.0
1008.0,3.3
1009.0,3.2
1010.0,3.3
1011.0,2.7
1012.0,3.7
1013.0,3.6
1014.0,3.4
1015.0,3.3
1016.0,3.2
1017.0,3.6
1018.0,3.3
1019.0,3.7
1020.0,3.2
1021.0,2.8
1022.0,3.8
1023.0,4.0
1024.0,3.2
1025.0,3.6
1026.0,3.6
1027.0,3.2
1028.0,3.9
1029.0,3.7
1030.0,3.1
1031.0,3.5
1032.0,3.7
1033.0,3.4
1034.0,3.6
1035.0,3.9
1036.0,4.1
1037.0,2.7
1038.0,3.3
1039.0,3.7
1040.0,3.0
1041.0,4.0
1042.0,3.5
1043.0,2.8
1044.0,3.3
1046.0,4.1
1047.0,3.5
1049.0,3.3
1050.0,3.8
1051.0,3.4
1053.0,2.9
1054.0,3.3
1055.0,2.7
1056.0,3.5
1057.0,3.6
1058.0,3.3
1059.0,3.4
1060.0,3.9
1061.0,3.6
1062.0,2.5
1063.0,3.2
1064.0,2.9
1066.0,4.2
1067.0,3.8
1068.0,3.7
1069.0,3.9
1070.0,3.0
1071.0,3.4
1073.0,3.9
1076.0,4.0
1077.0,4.0
1078.0,3.8
1079.0,4.0
1080.0,4.0
1081.0,3.6
1082.0,3.7
1083.0,3.5
1084.0,4.1
1085.0,3.8
1086.0,4.1
1087.0,3.4
1088.0,3.3
1089.0,4.1
1090.0,4.1
1091.0,2.8
1092.0,3.5
1093.0,3.4
1094.0,3.7
1095.0,3.9
1096.0,4.0
1097.0,4.0
1098.0,2.4
1099.0,4.0
1100.0,2.8
1101.0,3.7
1102.0,2.0
1103.0,3.9
1104.0,4.2
1105.0,1.8
1107.0,2.0
1111.0,4.1
1112.0,3.4
1113.0,3.0
1114.0,2.9
1115.0,1.0
1116.0,3.4
1117.0,4.2
1118.0,2.0
1119.0,3.2
1120.0,3.6
1121.0,3.1
1123.0,3.7
1124.0,3.7
1125.0,3.8
1126.0,2.4
1127.0,3.7
1128.0,2.9
1129.0,3.5
1130.0,3.3
1131.0,4.3
1132.0,4.3
1133.0,2.0
1134.0,3.0
1135.0,3.2
1136.0,4.3
1138.0,3.9
1139.0,4.0
1142.0,1.0
1144.0,3.8
1145.0,2.5
1147.0,4.3
1148.0,4.5
1149.0,3.5
1150.0,3.9
1151.0,3.5
1152.0,3.5
1153.0,3.4
1154.0,3.7
1160.0,2.2
1161.0,3.9
1162.0,3.9
1163.0,2.9
1164.0,3.6
1165.0,1.0
1167.0,2.9
1168.0,2.1
1169.0,3.7
1170.0,1.6
1171.0,3.7
1172.0,4.3
1173.0,3.3
1174.0,3.8
1175.0,4.0
1176.0,3.9
1177.0,4.0
1178.0,4.5
1179.0,3.8
1180.0,3.8
1181.0,2.9
1183.0,3.6
1184.0,3.8
1185.0,4.0
1186.0,3.6
1187.0,3.7
1188.0,4.0
1189.0,4.3
1190.0,3.5
1191.0,3.1
1192.0,4.0
1193.0,4.4
1194.0,3.5
1196.0,4.3
1197.0,4.3
1198.0,4.5
1199.0,4.1
1200.0,4.1
1201.0,4.1
1202.0,3.6
1203.0,4.3
1204.0,4.4
1205.0,3.4
1206.0,4.1
1207.0,4.4
1208.0,4.2
1209.0,4.0
1210.0,4.0
1211.0,4.1
1212.0,4.5
1213.0,4.3
1214.0,4.2
1215.0,3.8
1216.0,3.7
1217.0,4.3
1218.0,4.2
1219.0,4.2
1220.0,3.9
1221.0,4.4
1222.0,4.1
1223.0,4.4
1224.0,4.3
1225.0,4.3
1226.0,4.1
1227.0,3.9
1228.0,4.2
1230.0,4.1
1231.0,4.1
1232.0,3.6
1233.0,4.3
1234.0,4.3
1235.0,4.2
1236.0,4.2
1237.0,4.2
1238.0,4.0
1240.0,4.2
1241.0,3.4
1242.0,4.2
1243.0,4.0
1244.0,4.1
1245.0,4.0
1246.0,4.0
1247.0,4.2
1248.0,4.2
1249.0,4.0
1250.0,4.4
1251.0,4.1
1252.0,4.3
1253.0,4.1
1254.0,4.3
1255.0,3.4
1256.0,4.2
1257.0,3.9
1258.0,4.1
1259.0,4.1
1260.0,4.3
1261.0,3.8
1262.0,4.4
1263.0,4.1
1264.0,4.1
1265.0,4.0
1266.0,4.1
1267.0,4.3
1268.0,3.5
1269.0,4.2
1270.0,4.0
1271.0,3.8
1272.0,4.3
1273.0,4.0
1274.0,3.9
1275.0,3.8
1276.0,4.3
1277.0,3.9
1278.0,4.3
1279.0,3.7
1280.0,4.2
1281.0,4.0
1282.0,3.9
1283.0,4.2
1284.0,4.3
1285.0,3.8
1286.0,3.6
1287.0,4.1
1288.0,4.2
1289.0,4.0
1290.0,3.6
1291.0,4.1
1292.0,4.0
1293.0,4.1
1294.0,4.1
1295.0,3.6
1296.0,4.0
1297.0,3.7
1298.0,3.6
1299.0,4.2
1300.0,4.1
1301.0,4.0
1302.0,3.9
1303.0,4.1
1304.0,4.2
1305.0,3.8
1306.0,3.6
1307.0,4.1
1310.0,3.6
1311.0,1.0
1312.0,3.2
1313.0,2.2
1315.0,2.3
1316.0,4.0
1317.0,3.2
1320.0,3.0
1321.0,3.8
1322.0,1.7
1323.0,1.4
1324.0,1.7
1325.0,1.7
1326.0,2.1
1327.0,2.9
1328.0,1.8
1329.0,2.7
1330.0,3.0
1331.0,3.2
1332.0,2.9
1333.0,3.9
1334.0,3.1
1335.0,1.7
1336.0,2.2
1337.0,3.6
1339.0,3.3
1340.0,3.9
1341.0,2.8
1342.0,2.9
1343.0,3.7
1344.0,3.9
1345.0,3.6
1346.0,3.2
1347.0,3.5
1348.0,4.0
1349.0,3.1
1350.0,3.6
1351.0,3.4
1352.0,2.9
1353.0,3.1
1354.0,3.8
1355.0,3.0
1356.0,3.7
1357.0,3.8
1358.0,4.2
1359.0,2.5
1360.0,3.5
1361.0,4.2
1362.0,4.0
1363.0,3.0
1364.0,3.5
1365.0,3.8
1366.0,3.2
1367.0,3.0
1369.0,3.8
1370.0,3.5
1371.0,3.1
1372.0,3.4
1373.0,2.7
1374.0,3.9
1375.0,3.4
1376.0,3.7
1377.0,3.0
1378.0,3.4
1379.0,2.9
1380.0,3.6
1381.0,2.0
1382.0,2.8
1383.0,1.5
1384.0,3.8
1385.0,3.3
1386.0,1.0
1387.0,4.1
1388.0,2.6
1389.0,1.9
1390.0,3.2
1391.0,2.9
1392.0,3.7
1393.0,3.8
1394.0,4.0
1395.0,3.3
1396.0,3.7
