1.0,4.1
1397.0,3.7
1398.0,3.2
1399.0,3.2
1401.0,3.5
1404.0,3.1
1405.0,3.0
1406.0,3.5
1407.0,3.6
1408.0,3.8
1409.0,3.1
1410.0,2.9
1411.0,4.0
1412.0,3.9
1413.0,3.4
1414.0,3.6
1415.0,3.6
1416.0,3.3
1417.0,2.8
1419.0,4.0
1420.0,4.0
1421.0,3.0
1422.0,3.0
1423.0,4.4
1425.0,3.3
1426.0,2.5
1427.0,2.3
1428.0,3.2
1429.0,3.3
1430.0,1.0
1431.0,2.5
1432.0,2.8
1433.0,1.8
1434.0,4.0
1436.0,2.9
1437.0,3.1
1438.0,2.8
1439.0,2.3
1440.0,2.8
1441.0,3.4
1442.0,3.1
1444.0,3.4
1445.0,2.2
1446.0,4.1
1447.0,3.4
1449.0,4.1
1450.0,3.8
1453.0,2.4
1454.0,3.2
1455.0,2.8
1456.0,2.4
1457.0,3.1
1458.0,2.8
1459.0,3.4
1460.0,2.7
1461.0,2.6
1463.0,3.0
1464.0,3.4
1465.0,3.5
1466.0,3.8
1468.0,2.6
1470.0,4.0
1471.0,3.4
1472.0,3.2
1473.0,2.8
1474.0,2.3
1475.0,3.1
1476.0,3.5
1477.0,3.4
1479.0,3.2
1480.0,3.3
1482.0,3.3
1483.0,2.8
1484.0,3.7
1485.0,3.5
1486.0,3.1
1487.0,3.1
1488.0,2.9
1489.0,2.6
1490.0,1.8
1493.0,3.3
1494.0,2.5
1495.0,1.3
1496.0,3.2
1497.0,2.1
1498.0,3.1
1499.0,2.2
1500.0,3.8
1501.0,2.6
1502.0,3.1
1503.0,2.3
1504.0,3.5
1507.0,3.3
1508.0,3.3
1509.0,3.7
1510.0,2.5
1511.0,3.6
1513.0,3.0
1514.0,2.7
1515.0,2.6
1516.0,3.7
1517.0,3.7
1518.0,3.4
1519.0,3.3
1520.0,2.5
1522.0,2.4
1523.0,2.6
1525.0,2.1
1526.0,2.5
1527.0,3.6
1528.0,2.0
1529.0,3.2
1531.0,3.6
1532.0,2.7
1533.0,3.9
1534.0,3.7
1535.0,3.5
1537.0,4.1
1538.0,1.7
1539.0,2.8
1541.0,3.1
1542.0,3.5
1543.0,3.3
1544.0,3.0
1545.0,4.1
1546.0,3.8
1547.0,3.3
1548.0,2.5
1549.0,2.7
1550.0,2.7
1551.0,2.8
1552.0,3.3
1553.0,2.8
1554.0,3.5
1555.0,3.0
1556.0,1.9
1558.0,1.5
1561.0,3.2
1562.0,2.3
1563.0,3.6
1564.0,3.8
1565.0,3.0
1566.0,3.3
1567.0,3.4
1569.0,3.4
1570.0,3.3
1571.0,4.0
1572.0,3.7
1573.0,3.4
1574.0,2.9
1575.0,3.1
1579.0,3.0
1580.0,3.7
1581.0,2.8
1582.0,3.2
1583.0,2.8
1584.0,3.8
1585.0,3.2
1586.0,3.1
1587.0,3.4
1588.0,3.1
1589.0,3.4
1590.0,2.5
1591.0,2.6
1592.0,2.5
1593.0,2.9
1594.0,3.8
1595.0,1.7
1596.0,3.5
1597.0,3.4
1598.0,2.7
1599.0,1.6
1600.0,2.9
1601.0,2.7
1602.0,2.1
1603.0,2.9
1604.0,2.8
1605.0,2.7
1606.0,2.3
1608.0,3.6
1609.0,2.7
1610.0,4.1
1611.0,3.4
1612.0,3.3
1613.0,2.9
1614.0,3.3
1615.0,3.6
1616.0,3.1
1617.0,4.2
1619.0,3.4
1620.0,3.3
1621.0,3.3
1622.0,2.4
1623.0,2.2
1624.0,2.7
1625.0,3.9
1626.0,2.5
1627.0,3.1
1629.0,3.0
1630.0,2.0
1631.0,3.6
1632.0,2.5
1633.0,3.7
1635.0,3.8
1636.0,2.4
1639.0,3.8
1640.0,2.5
1641.0,3.9
1642.0,3.1
1643.0,3.9
1644.0,2.6
1645.0,3.4
1646.0,2.8
1647.0,2.9
1648.0,3.5
1649.0,3.9
1650.0,3.3
1651.0,2.9
1652.0,3.2
1653.0,3.7
1654.0,3.3
1655.0,2.4
1656.0,3.2
1657.0,3.5
1658.0,3.2
1659.0,2.9
1660.0,3.6
1661.0,3.2
1662.0,2.6
1663.0,3.8
1664.0,4.2
1665.0,2.7
1666.0,2.6
1667.0,2.8
1668.0,2.5
1669.0,3.5
1670.0,3.5
1671.0,3.2
1672.0,3.6
1673.0,3.8
1674.0,4.0
1675.0,3.1
1676.0,3.1
1677.0,2.8
1678.0,3.8
1679.0,2.0
1680.0,3.8
1681.0,2.2
1682.0,3.9
1683.0,3.8
1684.0,3.7
1685.0,3.5
1686.0,3.2
1687.0,3.1
1688.0,3.5
1689.0,3.2
1690.0,3.0
1692.0,2.5
1693.0,3.7
1694.0,3.7
1695.0,3.7
1696.0,3.6
1699.0,3.5
1701.0,3.4
1702.0,2.6
1703.0,2.9
1704.0,4.2
1707.0,1.9
1709.0,2.0
1711.0,3.3
1713.0,3.0
1714.0,2.0
1715.0,3.0
1717.0,3.0
1718.0,2.6
1719.0,4.0
1720.0,1.3
1721.0,3.6
1722.0,3.4
1724.0,3.0
1725.0,3.7
1726.0,2.8
1727.0,3.2
1728.0,3.3
1729.0,3.7
1730.0,3.7
1731.0,1.9
1732.0,3.7
1733.0,3.1
1734.0,3.8
1735.0,3.2
1739.0,1.4
1741.0,4.0
1743.0,3.9
1744.0,2.7
1746.0,2.8
1747.0,3.5
1748.0,3.8
1749.0,3.4
1750.0,2.2
1752.0,2.7
1753.0,3.2
1754.0,3.4
1755.0,3.5
1756.0,2.5
1758.0,3.6
1759.0,4.0
1760.0,1.9
1762.0,2.7
1764.0,3.0
1767.0,3.0
1769.0,3.1
1770.0,3.5
1771.0,2.6
1772.0,2.4
1773.0,2.5
1777.0,3.5
1779.0,2.7
1780.0,4.1
1782.0,2.5
1783.0,2.9
1784.0,4.0
1785.0,3.4
1787.0,3.5
1788.0,4.0
1791.0,3.0
1792.0,3.2
1793.0,2.4
1794.0,3.4
1795.0,4.5
1796.0,2.4
1797.0,4.0
1798.0,2.6
1799.0,3.4
1801.0,3.0
1804.0,3.0
1805.0,3.4
1806.0,2.9
1807.0,3.4
1809.0,3.8
1810.0,3.6
1811.0,3.7
1812.0,3.5
1814.0,3.4
1815.0,2.0
1816.0,3.0
1817.0,3.0
1820.0,2.0
1821.0,3.2
1822.0,2.0
1824.0,3.4
1825.0,2.7
1826.0,1.6
1827.0,4.0
1829.0,3.0
1830.0,5.0
1831.0,2.6
1832.0,4.0
1833.0,3.0
1834.0,3.9
1835.0,3.3
1836.0,3.3
1837.0,2.7
1839.0,2.3
1840.0,3.4
1841.0,2.9
1842.0,4.0
1843.0,3.0
1844.0,3.9
1845.0,3.8
1846.0,3.2
1848.0,3.0
1849.0,2.6
1850.0,2.8
1851.0,4.0
1852.0,2.0
1853.0,2.0
1854.0,3.0
1855.0,2.4
1856.0,3.1
1857.0,3.1
1858.0,3.3
1859.0,3.5
1860.0,3.8
1861.0,3.3
1862.0,2.1
1863.0,2.2
1864.0,2.7
1865.0,3.6
1866.0,3.1
1867.0,2.4
1868.0,2.0
1869.0,2.3
1870.0,3.5
1871.0,4.0
1872.0,3.2
1873.0,3.8
1874.0,3.4
1875.0,3.4
1876.0,3.2
1877.0,2.5
1878.0,2.0
1879.0,3.9
1880.0,3.4
1881.0,2.8
1882.0,2.3
1883.0,3.4
1884.0,3.3
1885.0,3.7
1886.0,2.8
1887.0,2.5
1888.0,3.0
1889.0,3.9
1890.0,2.4
1891.0,1.9
1892.0,3.4
1893.0,3.8
1894.0,2.9
1895.0,3.2
1896.0,3.1
1897.0,3.5
1898.0,3.6
1899.0,3.2
1900.0,4.2
1901.0,4.0
1902.0,3.1
1903.0,3.3
1904.0,3.5
1905.0,1.5
1906.0,3.2
1907.0,3.7
1908.0,3.0
1909.0,3.5
1910.0,3.8
1911.0,2.9
1912.0,3.8
1913.0,3.8
1914.0,3.8
1915.0,4.0
1916.0,3.5
1917.0,3.2
1918.0,3.1
1919.0,3.2
1920.0,2.8
1921.0,3.8
1922.0,3.4
1923.0,3.9
1924.0,2.6
1925.0,3.9
1926.0,3.2
1927.0,4.2
1928.0,3.4
1929.0,3.8
1930.0,3.0
1931.0,4.0
1932.0,3.3
1933.0,3.4
1934.0,4.0
1935.0,4.0
1936.0,3.9
1937.0,3.7
1938.0,3.9
1939.0,4.1
1940.0,3.9
1941.0,3.8
1942.0,4.0
1943.0,3.3
1944.0,4.1
1945.0,4.3
1946.0,4.0
1947.0,4.1
1948.0,3.9
1949.0,4.2
1950.0,4.1
1951.0,3.7
1952.0,4.1
1953.0,4.1
1954.0,3.9
1955.0,3.8
1956.0,4.0
1957.0,3.8
1958.0,3.6
1959.0,3.7
1960.0,4.0
1961.0,4.1
1962.0,3.9
1963.0,4.1
1964.0,3.8
1965.0,3.7
1966.0,3.6
1967.0,3.6
1968.0,3.9
1969.0,2.3
1970.0,2.6
1971.0,2.2
1972.0,2.0
1973.0,2.2
1974.0,3.0
1975.0,2.4
1976.0,2.0
1977.0,2.2
1978.0,2.1
1979.0,2.2
1980.0,2.2
1981.0,1.8
1982.0,3.7
1983.0,2.8
1984.0,2.1
1985.0,2.4
1986.0,2.1
1987.0,2.3
1988.0,2.1
1989.0,1.5
1990.0,1.7
1991.0,2.7
1992.0,2.1
1993.0,1.9
1994.0,3.7
1995.0,2.4
1996.0,1.8
1997.0,4.0
1998.0,1.8
1999.0,2.7
2000.0,3.9
2001.0,3.5
2002.0,3.3
2003.0,3.3
2004.0,2.5
2005.0,3.5
2006.0,3.6
2007.0,2.7
2008.0,2.5
2009.0,3.5
2010.0,4.1
2011.0,3.3
2012.0,3.2
2013.0,3.5
2014.0,3.2
2015.0,3.5
2016.0,2.7
2017.0,3.0
2018.0,3.7
2019.0,4.6
2020.0,4.0
2021.0,3.4
2022.0,3.5
2023.0,3.3
2024.0,3.3
2025.0,3.3
2026.0,2.7
2027.0,2.4
2028.0,4.3
2029.0,3.7
2031.0,3.0
2032.0,2.9
2033.0,3.2
2034.0,2.8
2035.0,3.1
2036.0,2.2
2037.0,3.5
2038.0,2.9
2039.0,1.0
2040.0,2.9
2041.0,2.7
2042.0,2.6
2043.0,3.3
2044.0,2.5
2045.0,3.5
2046.0,3.5
2047.0,3.2
2048.0,3.5
2049.0,3.3
2050.0,2.5
2051.0,2.6
2052.0,2.9
2053.0,2.3
2054.0,2.9
2055.0,2.8
2056.0,3.5
2057.0,3.3
2058.0,3.6
2059.0,3.3
2060.0,3.0
2061.0,3.6
2062.0,3.2
2063.0,2.5
2064.0,4.1
2065.0,3.6
2066.0,4.2
2067.0,4.1
2068.0,3.9
2069.0,3.8
2070.0,3.9
2071.0,3.9
2072.0,2.9
2073.0,3.7
2074.0,3.5
2075.0,3.7
2076.0,3.8
2077.0,3.5
2078.0,3.8
2079.0,3.6
2080.0,3.8
2081.0,3.8
2082.0,2.9
2083.0,3.6
2084.0,3.1
2085.0,3.6
2086.0,3.6
2087.0,3.7
2088.0,2.6
2089.0,3.2
2090.0,3.5
2091.0,2.8
2092.0,2.4
2093.0,2.9
2094.0,3.1
2095.0,3.0
2096.0,3.7
2097.0,3.5
2098.0,3.1
2099.0,3.6
2100.0,3.4
2101.0,3.5
2102.0,3.4
2103.0,3.1
2104.0,3.3
2105.0,3.4
2106.0,3.3
2107.0,2.7
2108.0,3.7
2109.0,3.7
2110.0,3.3
2111.0,3.2
2112.0,3.5
2113.0,2.2
2114.0,3.7
2115.0,3.7
2116.0,3.3
2117.0,3.7
2118.0,3.7
2119.0,2.3
2120.0,2.9
2121.0,2.7
2122.0,2.4
2123.0,2.9
2124.0,3.2
2125.0,3.7
2126.0,2.7
2127.0,3.5
2128.0,3.3
2129.0,3.8
2130.0,3.8
2131.0,3.7
2132.0,4.1
2133.0,3.3
2134.0,3.4
2135.0,3.2
2136.0,3.1
2137.0,3.8
2138.0,3.8
2139.0,3.9
2140.0,3.7
2141.0,3.4
2142.0,2.8
2143.0,3.3
2144.0,3.7
2145.0,3.4
2146.0,3.1
2147.0,2.5
2148.0,2.9
2149.0,2.3
2150.0,3.7
2151.0,3.2
2152.0,2.1
2153.0,2.0
2154.0,2.8
2155.0,3.3
2156.0,3.8
2157.0,3.2
2158.0,2.6
2159.0,3.5
2160.0,3.8
2161.0,3.6
2162.0,2.4
2163.0,2.6
2164.0,2.0
2165.0,3.4
2166.0,3.5
2167.0,3.5
2168.0,3.1
2169.0,2.7
2170.0,2.6
2171.0,3.7
2172.0,3.2
2173.0,3.6
2174.0,3.6
2175.0,3.8
2176.0,3.9
2177.0,3.2
2178.0,3.7
2179.0,3.2
2180.0,3.3
2181.0,3.6
2182.0,3.6
2183.0,3.9
2184.0,3.6
2185.0,3.6
2186.0,4.3
2187.0,3.6
2188.0,2.8
2189.0,3.7
2190.0,2.8
2191.0,2.8
2192.0,3.3
2193.0,3.5
2194.0,4.0
2195.0,3.0
2196.0,2.4
2197.0,4.2
2198.0,4.0
2200.0,2.5
2201.0,3.4
2202.0,3.9
2203.0,4.3
2204.0,3.8
2205.0,3.5
2206.0,4.0
2207.0,2.9
2208.0,4.2
2209.0,3.3
2210.0,3.7
2211.0,3.5
2212.0,3.8
2213.0,1.0
2214.0,3.0
2215.0,3.5
2217.0,1.0
2218.0,2.0
2219.0,3.4
2221.0,3.1
2223.0,3.3
2226.0,3.0
2227.0,3.5
2231.0,3.6
2232.0,3.5
2233.0,1.6
2234.0,1.9
2235.0,2.0
2236.0,3.6
2237.0,3.6
2238.0,3.8
2239.0,3.7
2240.0,3.5
2241.0,2.8
2242.0,2.5
2243.0,3.7
2244.0,1.9
2245.0,3.4
2246.0,2.7
2247.0,3.1
2248.0,4.0
2249.0,3.2
2250.0,3.1
2251.0,3.5
2252.0,3.0
2253.0,2.6
2254.0,2.0
2255.0,2.6
2256.0,2.4
2257.0,2.9
2258.0,3.0
2259.0,2.7
2260.0,2.8
2261.0,3.3
2262.0,3.2
2263.0,3.1
2264.0,2.6
2265.0,2.0
2266.0,2.9
2267.0,2.9
2268.0,3.9
2269.0,2.7
2271.0,3.3
2272.0,3.5
2273.0,3.6
2275.0,3.4
2276.0,3.7
2277.0,2.0
2278.0,3.5
2279.0,2.7
2280.0,3.4
2281.0,3.5
2282.0,3.5
2283.0,2.9
2284.0,3.8
2285.0,3.9
2286.0,2.5
2287.0,3.4
2288.0,3.8
2289.0,4.0
2290.0,3.3
2291.0,3.6
2292.0,2.5
2293.0,3.2
2294.0,3.5
2295.0,3.8
2296.0,2.4
2297.0,3.1
2298.0,1.9
2299.0,3.8
2300.0,4.1
2301.0,3.6
2302.0,3.8
2303.0,3.9
2304.0,3.6
2305.0,3.5
2306.0,2.5
2307.0,2.6
2308.0,2.0
2309.0,4.5
2310.0,3.8
2311.0,3.4
2312.0,3.8
2313.0,4.0
2314.0,3.1
2315.0,2.4
2316.0,3.0
2317.0,2.6
2318.0,3.9
2320.0,3.1
2321.0,3.7
2322.0,2.9
2323.0,3.9
2324.0,4.3
2325.0,3.1
2326.0,3.0
2327.0,2.9
2328.0,2.8
2329.0,4.2
2330.0,4.2
2331.0,3.2
2332.0,3.2
2333.0,3.8
2334.0,3.1
2335.0,2.9
2336.0,4.0
2337.0,3.2
2338.0,2.2
2339.0,2.9
2340.0,3.3
2341.0,3.3
2342.0,3.7
2343.0,2.0
2344.0,3.4
2345.0,3.4
2346.0,3.3
2347.0,3.7
2348.0,3.6
2349.0,3.6
2350.0,2.8
2351.0,4.2
2352.0,3.9
2353.0,3.7
2354.0,2.8
2355.0,3.9
2356.0,2.9
2357.0,4.3
2358.0,4.0
2359.0,3.9
2360.0,4.3
2361.0,3.2
2362.0,2.8
2363.0,3.3
2364.0,2.8
2365.0,2.8
2366.0,3.7
2367.0,2.8
2368.0,1.7
2369.0,3.0
2370.0,3.5
2371.0,3.6
2372.0,3.0
2373.0,2.5
2374.0,2.9
2375.0,2.9
2376.0,3.3
2377.0,2.9
2378.0,3.0
2379.0,2.4
2380.0,2.0
2381.0,1.9
2382.0,1.8
2383.0,1.7
2384.0,3.3
2385.0,2.6
2386.0,2.0
2387.0,2.8
2388.0,3.5
2389.0,2.7
2390.0,3.7
2391.0,3.8
2392.0,2.2
2393.0,3.3
2394.0,3.6
2395.0,3.8
2396.0,4.1
2397.0,3.3
2398.0,4.0
2399.0,2.7
2400.0,2.9
2401.0,3.8
2402.0,2.8
2403.0,3.6
2404.0,2.3
2405.0,3.2
2406.0,3.7
2407.0,3.5
2408.0,2.5
2409.0,3.2
2410.0,2.9
2411.0,2.6
2412.0,2.1
2413.0,3.2
2414.0,3.4
2415.0,2.8
2416.0,3.1
2417.0,2.9
2418.0,3.1
2419.0,3.2
2420.0,3.4
2421.0,2.7
2422.0,2.1
2423.0,3.6
2424.0,3.4
2425.0,3.6
2426.0,3.0
2427.0,3.4
2428.0,2.8
2429.0,2.8
2430.0,3.1
2431.0,3.1
2432.0,3.1
2433.0,3.4
2434.0,3.6
2435.0,3.1
2436.0,3.6
2437.0,3.6
2438.0,4.0
2439.0,3.6
2440.0,3.4
2441.0,3.0
2442.0,3.8
2443.0,3.6
2444.0,4.0
2445.0,2.8
2446.0,2.5
2447.0,3.1
2448.0,2.3
2449.0,1.5
2450.0,2.1
2451.0,2.6
2452.0,1.7
2453.0,3.2
2454.0,3.4
2455.0,3.4
2456.0,2.3
2457.0,3.4
2458.0,2.5
2459.0,3.2
2460.0,2.4
2461.0,2.1
2462.0,1.8
2463.0,3.5
2464.0,2.6
2465.0,2.0
2466.0,3.5
2467.0,3.9
2468.0,2.8
2469.0,3.3
2470.0,3.4
2471.0,2.6
2472.0,3.0
2473.0,2.4
2474.0,3.5
2475.0,3.3
2476.0,3.3
2477.0,2.3
2478.0,3.1
2479.0,2.3
2480.0,4.5
2481.0,3.6
2482.0,3.3
2483.0,2.9
2484.0,2.0
2485.0,3.1
2486.0,1.8
2487.0,2.4
2488.0,3.9
2490.0,3.5
2491.0,2.7
2492.0,2.9
2493.0,4.1
2494.0,4.0
2495.0,3.6
2496.0,3.4
2497.0,2.8
2498.0,2.3
2499.0,3.5
2500.0,2.6
2501.0,4.1
2502.0,3.8
2503.0,4.7
2504.0,2.9
2505.0,2.9
2506.0,3.3
2507.0,3.0
2509.0,2.8
2510.0,3.7
2511.0,3.9
2512.0,3.9
2513.0,3.0
2514.0,2.1
2515.0,1.8
2516.0,1.8
2517.0,3.1
2518.0,3.5
2519.0,3.2
2520.0,3.1
2521.0,2.6
2522.0,2.4
2523.0,2.3
2524.0,3.0
2525.0,2.2
2526.0,2.4
2527.0,3.4
2528.0,3.5
2529.0,3.7
2530.0,2.9
2531.0,2.8
2532.0,2.8
2533.0,3.0
2534.0,2.5
2535.0,2.8
2536.0,1.9
2537.0,1.9
2538.0,3.6
2539.0,3.4
2540.0,3.0
2541.0,3.2
2542.0,3.9
2543.0,3.5
2544.0,2.8
2545.0,2.8
2546.0,2.9
2548.0,2.2
2549.0,2.2
2550.0,3.5
2551.0,3.3
2552.0,2.2
2553.0,3.4
2554.0,3.2
2555.0,1.7
2556.0,3.0
2557.0,3.4
2558.0,2.7
2559.0,2.6
2560.0,3.1
2561.0,3.0
2562.0,3.8
2563.0,3.0
2565.0,4.0
2566.0,2.4
2567.0,3.2
2568.0,2.1
2569.0,3.8
2570.0,3.6
2571.0,4.3
2572.0,3.4
2573.0,3.4
2574.0,2.7
2575.0,4.0
2576.0,2.0
2577.0,3.3
2578.0,3.5
2579.0,3.8
2580.0,3.9
2581.0,3.2
2582.0,3.1
2583.0,3.6
2584.0,3.0
2585.0,3.9
2586.0,3.0
2587.0,3.0
2589.0,2.7
2590.0,3.0
2591.0,2.0
2592.0,3.0
2593.0,3.7
2594.0,4.0
2596.0,3.6
2597.0,2.6
2598.0,3.0
2599.0,3.9
2600.0,3.3
2602.0,2.8
2605.0,3.2
2606.0,2.7
2607.0,4.1
2608.0,2.6
2609.0,4.2
2610.0,3.9
2611.0,3.9
2612.0,4.1
2613.0,3.1
2614.0,1.9
2615.0,3.0
2616.0,2.7
2617.0,3.3
2618.0,3.9
2619.0,3.0
2620.0,3.7
2621.0,3.7
2622.0,3.3
2623.0,2.8
2624.0,4.1
2625.0,3.1
2626.0,3.6
2627.0,3.4
2628.0,3.4
2629.0,2.8
2630.0,3.5
2631.0,2.0
2632.0,3.3
2633.0,3.5
2634.0,3.2
2635.0,3.0
2636.0,2.5
2637.0,2.7
2638.0,2.8
2639.0,3.2
2640.0,3.5
2641.0,3.2
2642.0,2.3
2643.0,1.9
2644.0,3.8
2645.0,3.3
2646.0,2.9
2647.0,3.2
2648.0,4.0
2649.0,3.3
2650.0,2.8
2651.0,3.1
2652.0,2.9
2653.0,2.8
2654.0,3.8
2655.0,1.8
2656.0,2.8
2657.0,3.3
2658.0,3.1
2659.0,3.2
2660.0,3.9
2661.0,3.4
2662.0,3.9
2663.0,3.1
2664.0,3.9
2665.0,3.4
2666.0,3.2
2667.0,2.6
2668.0,2.5
2669.0,3.7
2670.0,4.0
2671.0,3.7
2672.0,3.2
2673.0,3.9
2674.0,2.7
2675.0,3.4
2676.0,3.1
2677.0,4.1
2678.0,3.1
2679.0,2.6
2681.0,3.6
2682.0,4.1
2683.0,3.4
2685.0,3.0
2686.0,4.0
2687.0,3.7
2688.0,3.1
2689.0,3.4
2690.0,3.7
2691.0,3.0
2692.0,4.2
2693.0,3.9
2694.0,3.1
2695.0,2.2
2696.0,3.7
2697.0,3.7
2699.0,3.0
2700.0,3.8
2701.0,2.2
2702.0,3.1
2703.0,3.0
2704.0,3.1
2705.0,2.7
2706.0,3.7
