1.0,4.1
2707.0,3.5
2708.0,3.8
2709.0,3.2
2710.0,3.0
2711.0,3.6
2712.0,3.2
2713.0,2.5
2714.0,3.3
2715.0,2.2
2716.0,3.9
2717.0,2.9
2718.0,3.1
2719.0,2.4
2720.0,2.2
2721.0,3.8
2722.0,2.9
2723.0,3.0
2724.0,3.1
2725.0,3.7
2726.0,4.2
2727.0,3.5
2728.0,4.0
2729.0,3.9
2730.0,3.6
2731.0,4.3
2732.0,4.0
2733.0,2.4
2734.0,3.4
2735.0,2.9
2736.0,3.4
2737.0,2.9
2738.0,3.5
2739.0,3.9
2740.0,2.6
2741.0,3.0
2742.0,2.0
2743.0,3.4
2744.0,3.7
2745.0,3.9
2746.0,3.3
2747.0,3.3
2748.0,2.1
2749.0,3.2
2750.0,3.7
2751.0,2.8
2752.0,3.0
2753.0,3.5
2754.0,1.8
2755.0,2.7
2756.0,3.2
2757.0,3.8
2758.0,2.8
2759.0,3.4
2760.0,3.4
2761.0,4.0
2762.0,4.4
2763.0,3.6
2764.0,3.6
2765.0,2.7
2766.0,3.5
2767.0,3.1
2768.0,3.2
2769.0,3.2
2770.0,3.3
2771.0,2.9
2772.0,3.0
2773.0,2.9
2774.0,3.5
2775.0,3.3
2776.0,3.8
2777.0,2.0
2778.0,2.6
2779.0,3.6
2780.0,3.2
2781.0,3.2
2782.0,3.5
2783.0,2.6
2784.0,3.2
2785.0,3.0
2786.0,2.4
2787.0,2.9
2788.0,4.1
2789.0,3.0
2790.0,2.7
2791.0,4.0
2792.0,3.0
2793.0,2.8
2794.0,2.9
2795.0,3.8
2796.0,3.0
2797.0,3.9
2798.0,1.9
2799.0,1.6
2800.0,3.0
2801.0,3.5
2802.0,3.1
2803.0,3.3
2804.0,4.2
2805.0,2.9
2806.0,2.6
2807.0,1.8
2808.0,2.5
2809.0,2.5
2810.0,3.9
2811.0,4.0
2812.0,3.2
2813.0,3.7
2814.0,2.6
2815.0,2.6
2816.0,1.9
2817.0,1.6
2818.0,1.6
2819.0,4.0
2820.0,3.6
2821.0,2.7
2822.0,3.0
2823.0,2.5
2824.0,3.9
2825.0,2.8
2826.0,3.2
2827.0,2.4
2828.0,2.1
2829.0,3.0
2830.0,3.5
2831.0,3.2
2833.0,3.7
2834.0,3.6
2835.0,2.5
2836.0,3.3
2837.0,3.4
2839.0,4.3
2840.0,2.9
2841.0,3.6
2842.0,3.5
2843.0,3.9
2844.0,3.2
2845.0,1.0
2846.0,3.4
2847.0,3.9
2848.0,4.0
2849.0,2.8
2850.0,2.7
2851.0,2.4
2852.0,3.7
2853.0,2.9
2854.0,2.4
2855.0,2.3
2856.0,2.8
2857.0,3.7
2858.0,4.3
2859.0,4.2
2860.0,3.3
2861.0,3.2
2862.0,2.6
2863.0,3.9
2864.0,2.8
2865.0,3.0
2866.0,3.7
2867.0,3.4
2868.0,2.3
2869.0,2.7
2870.0,3.6
2871.0,3.9
2872.0,3.8
2873.0,2.7
2874.0,3.5
2875.0,3.3
2876.0,2.7
2877.0,3.0
2878.0,2.3
2879.0,3.5
2880.0,3.5
2881.0,3.2
2882.0,2.8
2883.0,3.5
2884.0,2.6
2885.0,3.4
2886.0,2.2
2887.0,2.2
2888.0,2.8
2889.0,3.4
2890.0,3.8
2891.0,3.5
2892.0,2.5
2893.0,2.9
2894.0,2.6
2895.0,3.0
2896.0,3.3
2897.0,3.2
2898.0,2.7
2899.0,3.5
2900.0,2.7
2901.0,3.2
2902.0,2.4
2903.0,2.1
2904.0,3.8
2905.0,4.6
2906.0,2.3
2907.0,2.4
2908.0,4.0
2909.0,4.0
2911.0,3.3
2912.0,3.7
2913.0,3.3
2914.0,2.2
2915.0,3.6
2916.0,3.7
2917.0,4.0
2918.0,4.1
2919.0,3.9
2920.0,4.2
2921.0,3.9
2922.0,3.7
2923.0,3.4
2924.0,3.9
2925.0,4.2
2926.0,3.4
2927.0,4.1
2928.0,3.3
2929.0,3.5
2930.0,4.4
2931.0,4.3
2932.0,4.0
2933.0,3.4
2934.0,2.4
2935.0,4.2
2936.0,4.1
2937.0,4.3
2938.0,3.7
2939.0,3.5
2940.0,4.0
2941.0,3.6
2942.0,3.1
2943.0,3.8
2944.0,4.0
2945.0,2.7
2946.0,3.8
2947.0,4.0
2948.0,3.9
2949.0,3.9
2950.0,2.3
2951.0,4.0
2952.0,3.7
2953.0,2.4
2955.0,2.0
2956.0,3.1
2959.0,4.1
2960.0,2.8
2961.0,2.8
2962.0,3.4
2963.0,3.7
2964.0,3.3
2965.0,2.0
2966.0,4.1
2967.0,3.7
2968.0,3.7
2969.0,3.9
2970.0,4.0
2971.0,3.8
2972.0,4.0
2973.0,4.0
2974.0,1.8
2975.0,3.0
2976.0,3.1
2977.0,2.9
2978.0,2.8
2979.0,2.2
2981.0,3.7
2982.0,2.1
2983.0,4.0
2984.0,3.4
2985.0,3.5
2986.0,2.4
2987.0,3.7
2988.0,3.6
2989.0,3.5
2990.0,3.2
2991.0,3.6
2992.0,2.5
2993.0,3.7
2994.0,3.5
2995.0,2.3
2996.0,3.4
2997.0,4.1
2998.0,3.5
2999.0,4.0
3000.0,4.1
3001.0,1.7
3002.0,3.9
3003.0,3.2
3004.0,2.5
3005.0,3.4
3006.0,4.1
3007.0,4.0
3008.0,3.7
3010.0,3.6
3011.0,3.6
3012.0,3.4
3013.0,2.9
3014.0,2.9
3015.0,3.4
3016.0,3.2
3017.0,2.5
3018.0,3.5
3019.0,3.9
3020.0,3.5
3021.0,2.9
3022.0,4.4
3024.0,2.3
3025.0,3.3
3026.0,1.5
3027.0,1.1
3028.0,3.8
3029.0,3.3
3030.0,4.4
3031.0,2.2
3032.0,3.5
3033.0,3.3
3034.0,3.7
3035.0,4.1
3036.0,3.2
3037.0,4.0
3038.0,4.2
3039.0,3.8
3040.0,3.3
3041.0,1.7
3042.0,1.6
3043.0,1.7
3044.0,3.9
3045.0,3.1
3046.0,3.5
3047.0,3.6
3048.0,2.4
3049.0,3.2
3050.0,3.1
3051.0,3.0
3052.0,3.7
3053.0,3.0
3054.0,2.0
3055.0,3.4
3056.0,3.7
3057.0,4.0
3058.0,2.2
3060.0,3.8
3061.0,3.9
3062.0,4.0
3063.0,2.7
3064.0,2.5
3065.0,4.0
3066.0,3.7
3067.0,3.9
3068.0,3.9
3069.0,3.8
3070.0,3.4
3071.0,3.8
3072.0,3.8
3073.0,3.2
3074.0,3.8
3075.0,4.0
3076.0,3.7
3077.0,4.2
3078.0,3.7
3079.0,3.9
3081.0,3.5
3082.0,3.4
3083.0,4.1
3084.0,3.5
3085.0,2.5
3086.0,3.6
3087.0,3.5
3088.0,4.1
3089.0,4.4
3090.0,4.1
3091.0,4.3
3092.0,4.0
3093.0,3.7
3094.0,3.9
3095.0,4.1
3096.0,4.0
3097.0,4.0
3098.0,3.8
3099.0,3.2
3100.0,3.8
3101.0,3.7
3102.0,3.6
3103.0,3.1
3104.0,3.9
3105.0,3.8
3106.0,3.2
3107.0,3.4
3108.0,3.6
3109.0,3.2
3110.0,3.4
3111.0,3.7
3112.0,3.4
3113.0,2.6
3114.0,4.2
3115.0,3.2
3116.0,2.7
3117.0,3.3
3118.0,3.5
3119.0,1.7
3120.0,3.0
3121.0,3.6
3122.0,3.4
3123.0,1.0
3124.0,3.3
3125.0,3.5
3126.0,4.0
3127.0,3.2
3128.0,3.5
3129.0,3.7
3130.0,2.4
3131.0,3.5
3132.0,3.6
3133.0,3.7
3134.0,4.3
3135.0,3.9
3136.0,3.0
3137.0,3.8
3138.0,3.2
3139.0,3.2
3140.0,3.4
3141.0,3.0
3142.0,3.4
3143.0,3.7
3144.0,3.3
3145.0,3.4
3146.0,2.8
3147.0,4.2
3148.0,4.0
3149.0,2.4
3150.0,3.7
3151.0,2.0
3152.0,4.0
3153.0,3.6
3154.0,3.5
3155.0,3.4
3156.0,2.9
3157.0,3.1
3158.0,3.6
3159.0,3.8
3160.0,3.9
3161.0,3.5
3162.0,2.5
3163.0,3.7
3164.0,4.0
3165.0,2.6
3166.0,1.2
3167.0,3.6
3168.0,3.8
3169.0,3.5
3171.0,3.9
3172.0,5.0
3173.0,3.1
3174.0,3.5
3175.0,3.8
3176.0,3.5
3177.0,2.6
3178.0,3.8
3179.0,3.4
3180.0,2.2
3181.0,3.7
3182.0,4.0
3183.0,3.6
3184.0,3.0
3185.0,3.4
3186.0,3.5
3187.0,3.0
3188.0,3.7
3189.0,3.6
3190.0,2.1
3192.0,4.1
3194.0,3.3
3196.0,4.2
3197.0,3.3
3198.0,4.1
3199.0,3.3
3200.0,3.8
3201.0,4.0
3202.0,1.0
3203.0,3.7
3204.0,3.7
3205.0,2.2
3206.0,3.2
3207.0,3.2
3208.0,2.8
3209.0,1.0
3210.0,3.8
3211.0,3.5
3212.0,2.5
3213.0,3.6
3214.0,3.3
3215.0,3.2
3216.0,3.3
3217.0,3.4
3218.0,3.2
3219.0,3.3
3220.0,2.0
3221.0,3.4
3222.0,4.2
3223.0,3.4
3224.0,4.1
3225.0,2.7
3228.0,1.0
3229.0,4.0
3230.0,3.7
3232.0,4.0
3233.0,5.0
3235.0,3.0
3236.0,3.5
3237.0,1.0
3238.0,2.1
3239.0,2.4
3240.0,3.3
3241.0,3.7
3242.0,3.7
3243.0,2.5
3244.0,3.7
3245.0,4.8
3246.0,3.9
3247.0,3.2
3248.0,2.5
3249.0,3.1
3250.0,3.4
3251.0,3.4
3252.0,3.7
3253.0,3.6
3254.0,2.9
3255.0,3.7
3256.0,3.8
3257.0,2.9
3258.0,2.8
3259.0,3.4
3260.0,3.7
3261.0,3.5
3262.0,3.0
3263.0,3.2
3264.0,3.1
3265.0,4.1
3266.0,3.7
3267.0,3.7
3268.0,1.8
3269.0,3.2
3270.0,3.3
3271.0,3.8
3272.0,3.2
3273.0,2.7
3274.0,3.1
3275.0,3.6
3276.0,2.7
3277.0,4.0
3280.0,5.0
3281.0,4.0
3282.0,3.7
3283.0,3.5
3284.0,3.7
3285.0,2.7
3286.0,2.2
3287.0,2.7
3288.0,3.0
3289.0,3.8
3290.0,3.0
3291.0,2.0
3292.0,3.8
3293.0,3.4
3294.0,2.5
3295.0,3.5
3296.0,3.8
3297.0,2.0
3298.0,3.5
3299.0,2.3
3300.0,3.3
3301.0,3.4
3302.0,3.3
3303.0,3.5
3304.0,3.6
3305.0,4.0
3306.0,4.0
3307.0,4.4
3308.0,3.2
3309.0,3.7
3310.0,3.8
3311.0,3.8
3312.0,1.0
3313.0,2.2
3314.0,3.2
3315.0,2.0
3316.0,2.8
3317.0,3.9
3318.0,3.5
3319.0,3.1
3320.0,3.5
3321.0,2.0
3322.0,2.8
3323.0,3.0
3324.0,2.8
3325.0,2.3
3326.0,2.9
3327.0,3.5
3328.0,3.8
3329.0,3.8
3330.0,3.8
3331.0,2.3
3333.0,3.5
3334.0,4.1
3335.0,2.7
3336.0,3.0
3337.0,3.5
3338.0,4.4
3339.0,3.7
3340.0,2.8
3341.0,4.0
3342.0,3.9
3343.0,2.4
3344.0,2.6
3345.0,3.1
3346.0,2.8
3347.0,4.0
3349.0,3.4
3350.0,4.0
3351.0,3.3
3352.0,2.7
3353.0,4.0
3354.0,2.6
3355.0,2.9
3357.0,3.8
3358.0,3.7
3359.0,4.1
3360.0,3.9
3361.0,3.8
3362.0,4.0
3363.0,4.0
3364.0,3.9
3365.0,4.1
3366.0,3.8
3367.0,3.4
3368.0,3.7
3370.0,3.4
3371.0,3.7
3372.0,3.6
3373.0,2.7
3374.0,2.6
3375.0,3.3
3376.0,1.0
3377.0,3.5
3378.0,3.2
3379.0,3.9
3380.0,3.0
3381.0,3.5
3382.0,5.0
3384.0,3.8
3385.0,2.6
3386.0,3.8
3387.0,2.7
3388.0,2.7
3389.0,2.7
3390.0,1.7
3391.0,2.3
3392.0,1.9
3393.0,2.1
3394.0,2.7
3395.0,2.8
3396.0,3.9
3397.0,3.7
3398.0,3.5
3399.0,3.1
3400.0,2.5
3401.0,2.1
3402.0,3.3
3403.0,2.8
3404.0,3.5
3405.0,3.9
3406.0,3.8
3407.0,1.7
3408.0,3.9
3409.0,3.3
3410.0,4.3
3412.0,3.4
3413.0,3.5
3414.0,3.3
3415.0,3.8
3416.0,3.9
3417.0,3.6
3418.0,3.7
3419.0,3.2
3420.0,3.7
3421.0,4.1
3422.0,3.4
3423.0,2.9
3424.0,3.9
3425.0,3.3
3426.0,3.2
3427.0,3.3
3428.0,2.9
3429.0,4.3
3430.0,3.3
3431.0,2.7
3432.0,2.3
3433.0,2.1
3434.0,2.3
3435.0,4.4
3436.0,2.8
3437.0,2.0
3438.0,2.7
3439.0,2.1
3440.0,1.9
3441.0,3.3
3442.0,2.3
3443.0,3.8
3444.0,3.2
3445.0,3.2
3446.0,3.4
3447.0,3.7
3448.0,3.7
3449.0,3.0
3450.0,3.4
3451.0,3.9
3452.0,3.1
3453.0,2.5
3454.0,2.7
3456.0,3.9
3457.0,3.0
3458.0,3.0
3459.0,2.8
3460.0,1.0
3461.0,3.7
3462.0,4.2
3463.0,1.8
3464.0,2.5
3465.0,2.8
3466.0,3.5
3467.0,4.0
3468.0,4.2
3469.0,4.3
3470.0,4.3
3471.0,4.0
3472.0,1.8
3473.0,3.4
3474.0,3.2
3475.0,4.0
3476.0,3.6
3477.0,3.0
3478.0,3.3
3479.0,3.7
3480.0,3.6
3481.0,3.9
3482.0,3.0
3483.0,3.0
3484.0,2.7
3485.0,1.5
3486.0,3.1
3487.0,3.7
3488.0,2.0
3489.0,3.0
3490.0,2.6
3491.0,2.9
3492.0,3.6
3493.0,1.0
3494.0,3.7
3495.0,3.8
3496.0,3.2
3497.0,3.1
3498.0,4.0
3499.0,3.8
3500.0,2.7
3501.0,3.5
3502.0,3.5
3503.0,3.5
3504.0,4.0
3505.0,3.9
3506.0,3.4
3507.0,4.0
3508.0,4.0
3509.0,2.8
3510.0,3.8
3511.0,2.6
3512.0,3.7
3513.0,3.3
3514.0,3.2
3515.0,3.2
3516.0,3.8
3517.0,4.5
3518.0,2.9
3519.0,3.3
3520.0,2.6
3521.0,3.9
3522.0,4.0
3523.0,3.1
3524.0,3.4
3525.0,3.1
3526.0,3.8
3527.0,3.7
3528.0,3.2
3529.0,3.5
3530.0,4.0
3531.0,3.0
3532.0,3.8
3533.0,3.3
3534.0,3.1
3535.0,3.2
3536.0,3.7
3537.0,3.3
3538.0,3.7
3539.0,3.8
3540.0,2.8
3542.0,3.0
3543.0,3.9
3544.0,2.9
3545.0,3.9
3546.0,3.7
3547.0,3.8
3548.0,3.8
3549.0,3.8
3550.0,3.4
3551.0,3.9
3552.0,3.8
3553.0,2.8
3554.0,3.5
3555.0,3.5
3556.0,3.6
3557.0,2.9
3559.0,3.7
3562.0,3.0
3563.0,1.9
3564.0,1.8
3565.0,3.3
3566.0,3.4
3567.0,3.4
3568.0,3.3
3569.0,3.4
3570.0,3.9
3571.0,3.4
3572.0,1.7
3573.0,1.5
3574.0,1.1
3575.0,3.3
3576.0,3.7
3577.0,2.6
3578.0,4.1
3579.0,2.5
3580.0,3.1
3581.0,2.8
3584.0,2.8
3585.0,3.8
3586.0,3.4
3587.0,3.0
3588.0,3.3
3590.0,2.9
3591.0,3.4
3592.0,2.5
3593.0,1.6
3594.0,3.3
3595.0,3.0
3596.0,2.5
3597.0,2.7
3598.0,3.5
3599.0,3.6
3600.0,2.8
3601.0,4.0
3602.0,3.0
3603.0,3.3
3604.0,3.7
3605.0,3.1
3606.0,3.9
3607.0,5.0
3608.0,3.4
3609.0,4.0
3610.0,2.5
3611.0,3.1
3612.0,3.6
3613.0,3.8
3614.0,3.2
3615.0,3.2
3616.0,2.5
3617.0,3.3
3618.0,3.4
3619.0,3.3
3620.0,3.0
3621.0,1.7
3622.0,3.8
3623.0,3.2
3624.0,3.7
3625.0,3.8
3626.0,2.5
3627.0,3.5
3628.0,3.4
3629.0,4.2
3631.0,2.7
3632.0,3.6
3633.0,3.5
3634.0,4.3
3635.0,3.6
3636.0,2.8
3637.0,4.0
3638.0,3.2
3639.0,3.6
3640.0,3.4
3641.0,2.8
3642.0,3.1
3643.0,3.4
3644.0,3.4
3645.0,3.6
3646.0,2.4
3647.0,4.0
3648.0,2.7
3649.0,3.2
3651.0,1.0
3652.0,3.0
3653.0,3.8
3654.0,4.0
3655.0,3.8
3656.0,5.0
3657.0,3.7
3658.0,3.7
3659.0,3.2
3660.0,2.9
3661.0,2.2
3662.0,2.1
3663.0,1.9
3664.0,1.7
3665.0,1.7
3666.0,1.7
3667.0,1.9
3668.0,3.9
3669.0,2.4
3670.0,3.7
3671.0,4.0
3672.0,3.0
3673.0,2.3
3674.0,2.6
3675.0,3.8
3676.0,3.5
3677.0,3.9
3678.0,3.8
3679.0,4.3
3680.0,3.9
3681.0,3.9
3682.0,3.7
3683.0,4.2
3684.0,3.4
3685.0,3.6
3686.0,3.3
3687.0,2.0
3688.0,2.7
3689.0,2.0
3690.0,2.0
3691.0,2.6
3692.0,2.3
3693.0,2.7
3694.0,1.9
3695.0,1.8
3696.0,2.6
3697.0,2.9
3698.0,3.2
3699.0,3.5
3700.0,3.6
3701.0,3.2
3702.0,3.7
3703.0,3.7
3704.0,3.2
3705.0,2.6
3706.0,3.4
3707.0,3.1
3708.0,3.0
3709.0,2.4
3710.0,2.3
3711.0,3.2
3712.0,3.2
3713.0,3.7
3714.0,3.1
3715.0,2.5
3716.0,2.4
3717.0,3.0
3718.0,3.3
3719.0,3.0
3720.0,3.7
3721.0,2.6
3722.0,2.0
3723.0,3.7
3724.0,3.7
3725.0,3.1
3726.0,3.6
3727.0,3.7
3728.0,4.0
3729.0,3.4
3730.0,4.2
3731.0,3.4
3732.0,3.0
3733.0,3.8
3734.0,3.5
3735.0,4.0
3736.0,3.8
3737.0,4.0
3738.0,3.5
3739.0,4.0
3740.0,3.4
3741.0,4.1
3742.0,4.0
3743.0,2.6
3744.0,3.2
3745.0,3.4
3746.0,3.9
3747.0,3.8
3748.0,3.0
3749.0,3.1
3751.0,3.9
3752.0,3.0
3753.0,3.7
3754.0,2.5
3755.0,3.4
3756.0,3.5
3757.0,2.8
3758.0,2.8
3759.0,3.3
3760.0,3.5
3761.0,3.0
3762.0,1.3
3763.0,3.6
3764.0,2.6
3765.0,2.8
3766.0,2.5
3767.0,2.1
3768.0,2.2
3769.0,3.4
3770.0,3.5
3771.0,3.4
3772.0,1.7
3773.0,2.8
3774.0,2.0
3775.0,3.2
3776.0,3.3
3777.0,2.2
3778.0,2.8
3779.0,3.0
3780.0,3.1
3781.0,2.6
3782.0,2.7
3783.0,4.0
3784.0,3.2
3785.0,3.0
3786.0,3.2
3787.0,3.9
3788.0,3.8
3789.0,4.2
3790.0,3.4
3791.0,3.1
3792.0,3.6
3793.0,3.8
3794.0,3.3
3795.0,3.4
3796.0,3.4
3797.0,2.2
3798.0,3.3
3799.0,1.6
3800.0,2.3
3801.0,4.2
3802.0,2.4
3803.0,3.6
3804.0,2.5
3805.0,2.8
3806.0,3.3
3807.0,3.3
3808.0,4.0
3809.0,3.4
3810.0,3.1
3811.0,4.1
3812.0,3.6
3813.0,3.3
3814.0,4.0
3816.0,3.8
3817.0,3.2
3818.0,2.4
3819.0,4.0
3820.0,1.8
3821.0,2.6
3822.0,3.8
3823.0,3.6
3824.0,2.1
3825.0,2.8
3826.0,2.5
3827.0,3.4
3828.0,2.5
3830.0,2.9
3831.0,3.7
3832.0,3.3
3833.0,2.5
3834.0,2.8
3835.0,2.7
3836.0,3.9
3837.0,2.9
3838.0,2.6
3839.0,2.6
3840.0,2.5
3841.0,2.8
3842.0,3.0
3843.0,2.6
3844.0,3.6
3845.0,3.4
3846.0,3.1
3847.0,3.0
3848.0,3.1
3849.0,4.0
3850.0,2.9
3851.0,4.0
3852.0,3.7
3853.0,3.5
3854.0,3.6
3855.0,3.7
3857.0,2.7
3858.0,3.2
3859.0,3.9
3860.0,3.2
3861.0,3.1
3862.0,3.1
3863.0,3.3
3864.0,2.7
3865.0,3.2
3866.0,3.2
3867.0,3.3
3868.0,3.7
3869.0,3.1
3870.0,3.9
3871.0,3.8
3872.0,3.8
3873.0,3.7
3874.0,3.0
3875.0,2.8
3876.0,2.0
3877.0,2.0
3878.0,2.8
3879.0,2.8
3880.0,3.5
3881.0,5.0
3882.0,3.3
3883.0,2.7
3884.0,2.4
3885.0,3.1
3886.0,3.0
3887.0,3.0
3888.0,4.5
3889.0,2.4
3890.0,3.0
3891.0,1.7
3892.0,2.7
3893.0,3.5
3894.0,3.2
3895.0,2.3
3896.0,3.3
3897.0,4.2
3898.0,2.7
3899.0,1.7
3900.0,2.8
3901.0,2.7
3902.0,3.1
3903.0,3.5
3904.0,1.0
3905.0,3.9
3906.0,3.2
3908.0,2.2
3909.0,2.7
3910.0,3.8
3911.0,4.1
3912.0,2.3
3913.0,2.9
3914.0,3.3
3915.0,3.5
3916.0,3.9
3917.0,3.1
3918.0,2.8
3919.0,2.2
3920.0,3.7
3921.0,2.6
3922.0,2.6
3923.0,2.6
3924.0,2.9
3925.0,3.9
3926.0,3.4
3927.0,3.6
3928.0,3.4
3929.0,4.0
3930.0,3.3
3931.0,2.0
3932.0,3.8
3933.0,2.2
3934.0,3.0
3935.0,3.0
3936.0,3.7
3937.0,2.9
3938.0,1.9
3939.0,2.0
3940.0,1.7
3941.0,2.0
3942.0,1.8
3943.0,3.1
3944.0,2.1
3945.0,1.5
3946.0,2.3
3947.0,3.5
3948.0,3.6
3949.0,4.1
3950.0,3.7
3951.0,3.9
3952.0,3.8
